1392531720,02-16-2014 01:22:00 GMT-05:00,5.54,79,89.7,0,21
1392531780,02-16-2014 01:23:00 GMT-05:00,5.83,79,90,0,21
1392531840,02-16-2014 01:24:00 GMT-05:00,5.81,81,90.2,0,21
1392531900,02-16-2014 01:25:00 GMT-05:00,5.62,80,90.5,0,21
1392531960,02-16-2014 01:26:00 GMT-05:00,5.85,76,90.7,0,21
1392532020,02-16-2014 01:27:00 GMT-05:00,6.36,76,91,43,21
1392532080,02-16-2014 01:28:00 GMT-05:00,6.36,76,91.2,113,21
1392532140,02-16-2014 01:29:00 GMT-05:00,6.7,76,91.2,14,21
1392532200,02-16-2014 01:30:00 GMT-05:00,6.97,78,91.2,0,21
1392532260,02-16-2014 01:31:00 GMT-05:00,6.89,81,91.2,0,21
1392532320,02-16-2014 01:32:00 GMT-05:00,6.96,89,91.2,0,21
1392532380,02-16-2014 01:33:00 GMT-05:00,7,89,91,0,21
1392532440,02-16-2014 01:34:00 GMT-05:00,6.57,84,91,0,21
1392532500,02-16-2014 01:35:00 GMT-05:00,4.72,88,91,0,21
1392532560,02-16-2014 01:36:00 GMT-05:00,2.68,84,91,0,21
1392532620,02-16-2014 01:37:00 GMT-05:00,3,82,90.9,0,21
1392532680,02-16-2014 01:38:00 GMT-05:00,2.98,81,90.8,11,21
1392532740,02-16-2014 01:39:00 GMT-05:00,2.98,81,90.7,0,21
1392532800,02-16-2014 01:40:00 GMT-05:00,2.97,84,90.7,0,21
1392532860,02-16-2014 01:41:00 GMT-05:00,2.85,75,90.7,0,21
1392532920,02-16-2014 01:42:00 GMT-05:00,2.59,81,90.7,0,21
1392532980,02-16-2014 01:43:00 GMT-05:00,2.81,81,90.7,0,21
1392533040,02-16-2014 01:44:00 GMT-05:00,3.49,50,90.7,7,21
1392533100,02-16-2014 01:45:00 GMT-05:00,3.2,75,90.9,0,21
1392533160,02-16-2014 01:46:00 GMT-05:00,0.669,78,91.2,0,21
1392533220,02-16-2014 01:47:00 GMT-05:00,1.01,77,91.2,0,21
1392533280,02-16-2014 01:48:00 GMT-05:00,1.14,71,91.1,0,21
1392533340,02-16-2014 01:49:00 GMT-05:00,1.15,75,91,0,21
1392533400,02-16-2014 01:50:00 GMT-05:00,1.16,75,91,0,21
1392533460,02-16-2014 01:51:00 GMT-05:00,1.13,73,91,0,21
1392533520,02-16-2014 01:52:00 GMT-05:00,1.16,75,91.2,0,21
1392533580,02-16-2014 01:53:00 GMT-05:00,1.15,75,91.4,0,21
1392533640,02-16-2014 01:54:00 GMT-05:00,1.13,74,91.5,0,21
1392533700,02-16-2014 01:55:00 GMT-05:00,1.24,75,91.6,43,21
1392533760,02-16-2014 01:56:00 GMT-05:00,1.31,75,91.8,97,21
1392533820,02-16-2014 01:57:00 GMT-05:00,1.34,75,91.9,78,21
1392533880,02-16-2014 01:58:00 GMT-05:00,1.28,75,91.9,103,21
1392533940,02-16-2014 01:59:00 GMT-05:00,0.742,75,91.9,5,21
1392534000,02-16-2014 02:00:00 GMT-05:00,0.835,75,91.7,0,21
1392534060,02-16-2014 02:01:00 GMT-05:00,1.12,75,91.3,0,21
1392534120,02-16-2014 02:02:00 GMT-05:00,1.09,75,91,0,21
1392534180,02-16-2014 02:03:00 GMT-05:00,0.97,75,90.7,0,21
1392534240,02-16-2014 02:04:00 GMT-05:00,0.992,77,90.5,0,21
1392534300,02-16-2014 02:05:00 GMT-05:00,0.817,83,90.7,19,21
1392534360,02-16-2014 02:06:00 GMT-05:00,0.76,83,90.7,47,21
1392534420,02-16-2014 02:07:00 GMT-05:00,0.763,55,90.7,9,21
1392597780,02-16-2014 19:43:00 GMT-05:00,2.16E-04,79,93.9,0,22
1392597840,02-16-2014 19:44:00 GMT-05:00,2.76E-04,75,94,0,22
1392597900,02-16-2014 19:45:00 GMT-05:00,2.93E-04,76,94.1,0,22
1392597960,02-16-2014 19:46:00 GMT-05:00,3.00E-04,80,94.1,0,22
1392598020,02-16-2014 19:47:00 GMT-05:00,2.79E-04,80,94.1,0,22
1392598080,02-16-2014 19:48:00 GMT-05:00,2.95E-04,78,94.2,0,22
1392598140,02-16-2014 19:49:00 GMT-05:00,2.73E-04,79,94.3,0,22
1392598200,02-16-2014 19:50:00 GMT-05:00,2.79E-04,76,94.3,0,22
1392598260,02-16-2014 19:51:00 GMT-05:00,2.76E-04,78,94.1,0,22
1392598320,02-16-2014 19:52:00 GMT-05:00,2.83E-04,75,94.1,0,22
1392598380,02-16-2014 19:53:00 GMT-05:00,2.96E-04,75,93.9,0,22
1392598440,02-16-2014 19:54:00 GMT-05:00,3.45E-04,75,93.9,0,22
1392598500,02-16-2014 19:55:00 GMT-05:00,2.26E-04,75,93.7,0,22
1392598560,02-16-2014 19:56:00 GMT-05:00,3.21E-04,75,93.6,0,22
1392598620,02-16-2014 19:57:00 GMT-05:00,2.57E-04,79,93.6,0,22
1392598680,02-16-2014 19:58:00 GMT-05:00,2.03E-04,75,93.6,0,22
1392598740,02-16-2014 19:59:00 GMT-05:00,2.06E-04,79,93.4,0,22
1392598800,02-16-2014 20:00:00 GMT-05:00,2.46E-04,79,93.2,0,22
1392598860,02-16-2014 20:01:00 GMT-05:00,2.83E-04,77,93.1,0,22
1392598920,02-16-2014 20:02:00 GMT-05:00,2.73E-04,77,93,0,22
1392598980,02-16-2014 20:03:00 GMT-05:00,2.48E-04,79,93,0,22
1392599040,02-16-2014 20:04:00 GMT-05:00,2.42E-04,78,93,0,22
1392599100,02-16-2014 20:05:00 GMT-05:00,2.28E-04,77,93.2,0,22
1392599160,02-16-2014 20:06:00 GMT-05:00,2.18E-04,76,93.4,0,22
1392599220,02-16-2014 20:07:00 GMT-05:00,2.23E-04,76,93.4,0,22
1392599280,02-16-2014 20:08:00 GMT-05:00,2.14E-04,76,93.2,0,22
1392599340,02-16-2014 20:09:00 GMT-05:00,2.25E-04,141,93.1,0,22
1392599400,02-16-2014 20:10:00 GMT-05:00,2.76E-04,83,93,0,22
1392599460,02-16-2014 20:11:00 GMT-05:00,2.63E-04,81,93,0,22
1392599520,02-16-2014 20:12:00 GMT-05:00,2.80E-04,83,93,0,22
1392599580,02-16-2014 20:13:00 GMT-05:00,2.52E-04,83,93,0,22
1392599640,02-16-2014 20:14:00 GMT-05:00,2.25E-04,83,93,0,22
1392599700,02-16-2014 20:15:00 GMT-05:00,2.24E-04,83,93.1,0,22
1392599760,02-16-2014 20:16:00 GMT-05:00,2.61E-04,83,93.2,76,22
1392599820,02-16-2014 20:17:00 GMT-05:00,1.84E-04,83,92.8,108,22
1392599880,02-16-2014 20:18:00 GMT-05:00,1.48E-04,83,92.2,106,22
1392599940,02-16-2014 20:19:00 GMT-05:00,1.31E-04,83,91.6,81,22
1392600000,02-16-2014 20:20:00 GMT-05:00,1.52E-04,79,91.1,0,22
1392600060,02-16-2014 20:21:00 GMT-05:00,1.42E-04,80,90.7,0,22
1392600120,02-16-2014 20:22:00 GMT-05:00,1.38E-04,75,90.3,0,22
1392600180,02-16-2014 20:23:00 GMT-05:00,1.23E-04,85,89.7,0,22
1392600240,02-16-2014 20:24:00 GMT-05:00,1.43E-04,92,89.2,0,22
1392600300,02-16-2014 20:25:00 GMT-05:00,1.75E-04,85,88.9,0,22
1392600360,02-16-2014 20:26:00 GMT-05:00,1.71E-04,85,88.6,0,22
1392600420,02-16-2014 20:27:00 GMT-05:00,1.76E-04,85,88.6,0,22
1392600480,02-16-2014 20:28:00 GMT-05:00,1.62E-04,83,88.8,0,22
1392600540,02-16-2014 20:29:00 GMT-05:00,1.27E-04,83,88.9,0,22
1392600600,02-16-2014 20:30:00 GMT-05:00,1.25E-04,86,89.2,0,22
1392600660,02-16-2014 20:31:00 GMT-05:00,1.25E-04,83,89.4,0,22
1392600720,02-16-2014 20:32:00 GMT-05:00,1.40E-04,78,89.4,0,22
1392600780,02-16-2014 20:33:00 GMT-05:00,1.46E-04,78,89.4,0,22
1392600840,02-16-2014 20:34:00 GMT-05:00,1.41E-04,76,89.4,0,22
1392600900,02-16-2014 20:35:00 GMT-05:00,1.68E-04,75,89.4,0,22
1392600960,02-16-2014 20:36:00 GMT-05:00,1.78E-04,75,89.4,0,22
1392601020,02-16-2014 20:37:00 GMT-05:00,1.84E-04,75,89.5,93,22
1392601080,02-16-2014 20:38:00 GMT-05:00,1.77E-04,75,89.5,106,22
1392601140,02-16-2014 20:39:00 GMT-05:00,1.80E-04,75,88.9,106,22
1392601200,02-16-2014 20:40:00 GMT-05:00,1.53E-04,75,87.7,62,22
1392601260,02-16-2014 20:41:00 GMT-05:00,1.28E-04,75,87.4,0,22
1392601320,02-16-2014 20:42:00 GMT-05:00,1.36E-04,75,87,8,22
1392601380,02-16-2014 20:43:00 GMT-05:00,1.32E-04,75,86.6,42,22
1392601440,02-16-2014 20:44:00 GMT-05:00,1.33E-04,77,86.4,0,22
1392601500,02-16-2014 20:45:00 GMT-05:00,1.44E-04,77,86.1,0,22
1392601560,02-16-2014 20:46:00 GMT-05:00,1.54E-04,77,86.2,0,22
1392601620,02-16-2014 20:47:00 GMT-05:00,1.51E-04,77,86.2,16,22
1392601680,02-16-2014 20:48:00 GMT-05:00,1.52E-04,77,85.9,14,22
1392601740,02-16-2014 20:49:00 GMT-05:00,1.52E-04,77,86,37,22
1392601800,02-16-2014 20:50:00 GMT-05:00,2.13E-04,77,86,17,22
1392601860,02-16-2014 20:51:00 GMT-05:00,1.58E-04,77,86.3,0,22
1392601920,02-16-2014 20:52:00 GMT-05:00,2.06E-04,88,86.7,0,22
1392601980,02-16-2014 20:53:00 GMT-05:00,1.97E-04,88,86.8,0,22
1392602040,02-16-2014 20:54:00 GMT-05:00,2.11E-04,89,86.9,0,22
1392602100,02-16-2014 20:55:00 GMT-05:00,1.98E-04,89,86.9,0,22
1392602160,02-16-2014 20:56:00 GMT-05:00,1.86E-04,89,87,0,22
1392602220,02-16-2014 20:57:00 GMT-05:00,1.83E-04,89,87,0,22
1392602280,02-16-2014 20:58:00 GMT-05:00,2.02E-04,91,87.1,0,22
1392602340,02-16-2014 20:59:00 GMT-05:00,1.54E-04,92,86.8,0,22
1392602400,02-16-2014 21:00:00 GMT-05:00,1.84E-04,92,86.5,0,22
1392602460,02-16-2014 21:01:00 GMT-05:00,2.46E-04,92,85.8,0,22
1392602520,02-16-2014 21:02:00 GMT-05:00,2.88E-04,92,85.8,0,22
1392602580,02-16-2014 21:03:00 GMT-05:00,3.39E-04,88,85.5,0,22
1392602640,02-16-2014 21:04:00 GMT-05:00,3.93E-04,89,85.5,0,22
1392602700,02-16-2014 21:05:00 GMT-05:00,5.33E-04,85,85.6,0,22
1392602760,02-16-2014 21:06:00 GMT-05:00,6.15E-04,71,85.7,0,22
1392602820,02-16-2014 21:07:00 GMT-05:00,7.32E-04,71,86,0,22
1392602880,02-16-2014 21:08:00 GMT-05:00,6.67E-04,94,86.2,0,22
1392602940,02-16-2014 21:09:00 GMT-05:00,5.21E-04,94,86,0,22
1392603000,02-16-2014 21:10:00 GMT-05:00,4.65E-04,94,86.1,0,22
1392603060,02-16-2014 21:11:00 GMT-05:00,5.16E-04,94,86.2,0,22
1392603120,02-16-2014 21:12:00 GMT-05:00,6.65E-04,69,86.4,0,22
1392603180,02-16-2014 21:13:00 GMT-05:00,7.02E-04,85,86.5,0,22
1392603240,02-16-2014 21:14:00 GMT-05:00,7.84E-04,85,86.6,0,22
1392603300,02-16-2014 21:15:00 GMT-05:00,5.22E-04,85,86.5,0,22
1392603360,02-16-2014 21:16:00 GMT-05:00,5.58E-04,85,86.5,0,22
1392603420,02-16-2014 21:17:00 GMT-05:00,5.81E-04,85,86.5,0,22
1392603480,02-16-2014 21:18:00 GMT-05:00,0.00108,87,86.7,0,23
1392603540,02-16-2014 21:19:00 GMT-05:00,0.00213,77,86.9,0,23
1392603600,02-16-2014 21:20:00 GMT-05:00,0.00351,77,86.9,0,23
1392603660,02-16-2014 21:21:00 GMT-05:00,0.0058,60,86.8,44,24
1392603720,02-16-2014 21:22:00 GMT-05:00,0.00794,74,86.7,0,24
1392603780,02-16-2014 21:23:00 GMT-05:00,0.0132,79,86.9,0,24
1392603840,02-16-2014 21:24:00 GMT-05:00,0.0157,79,86.9,0,24
1392603900,02-16-2014 21:25:00 GMT-05:00,0.0107,83,87,0,24
1392603960,02-16-2014 21:26:00 GMT-05:00,0.0103,83,87.1,0,24
1392604020,02-16-2014 21:27:00 GMT-05:00,0.00986,68,87,0,24
1392604080,02-16-2014 21:28:00 GMT-05:00,0.0182,68,86.9,0,24
1392604140,02-16-2014 21:29:00 GMT-05:00,0.0302,68,86.9,64,24
1392604200,02-16-2014 21:30:00 GMT-05:00,0.0288,68,86.6,81,24
1392604260,02-16-2014 21:31:00 GMT-05:00,0.0446,68,86.5,78,25
1392604320,02-16-2014 21:32:00 GMT-05:00,0.0814,68,86.5,93,25
1392604380,02-16-2014 21:33:00 GMT-05:00,0.0717,81,86.5,50,25
1392604440,02-16-2014 21:34:00 GMT-05:00,0.0837,81,86.6,60,25
1392604500,02-16-2014 21:35:00 GMT-05:00,0.363,81,86.7,48,25
1392604560,02-16-2014 21:36:00 GMT-05:00,0.231,81,87,33,25
1392604620,02-16-2014 21:37:00 GMT-05:00,0.294,87,87.1,0,25
1392604680,02-16-2014 21:38:00 GMT-05:00,0.29,87,87.1,30,25
1392604740,02-16-2014 21:39:00 GMT-05:00,0.214,87,87,0,25
1392604800,02-16-2014 21:40:00 GMT-05:00,0.892,87,86.9,0,26
1392604860,02-16-2014 21:41:00 GMT-05:00,0.248,87,86.9,94,26
1392604920,02-16-2014 21:42:00 GMT-05:00,0.287,87,86.7,67,26
1392604980,02-16-2014 21:43:00 GMT-05:00,0.335,73,86.5,0,26
1392605040,02-16-2014 21:44:00 GMT-05:00,0.198,73,86.5,0,26
1392605100,02-16-2014 21:45:00 GMT-05:00,0.161,73,86.3,0,26
1392605160,02-16-2014 21:46:00 GMT-05:00,0.328,55,86.2,0,26
1392605220,02-16-2014 21:47:00 GMT-05:00,0.781,55,86.2,0,26
1392605280,02-16-2014 21:48:00 GMT-05:00,0.56,55,85.9,0,26
1392605340,02-16-2014 21:49:00 GMT-05:00,0.407,55,85.7,0,26
1392605400,02-16-2014 21:50:00 GMT-05:00,0.215,55,85.3,0,26
1392605460,02-16-2014 21:51:00 GMT-05:00,0.286,55,85.3,0,27
1392605520,02-16-2014 21:52:00 GMT-05:00,0.345,55,85.3,0,27
1392605580,02-16-2014 21:53:00 GMT-05:00,0.356,86,85.3,0,27
1392605640,02-16-2014 21:54:00 GMT-05:00,0.323,87,85.3,18,27
1392605700,02-16-2014 21:55:00 GMT-05:00,0.418,90,85.3,0,27
1392605760,02-16-2014 21:56:00 GMT-05:00,0.345,90,85.4,0,27
1392605820,02-16-2014 21:57:00 GMT-05:00,0.391,90,85.3,0,28
1392605880,02-16-2014 21:58:00 GMT-05:00,0.413,90,85.3,0,28
1392605940,02-16-2014 21:59:00 GMT-05:00,0.293,91,85.3,0,28
1392606000,02-16-2014 22:00:00 GMT-05:00,0.249,91,85.3,36,28
1392606060,02-16-2014 22:01:00 GMT-05:00,0.124,91,85.3,22,28
1392606120,02-16-2014 22:02:00 GMT-05:00,0.137,91,85.3,65,28
1392606180,02-16-2014 22:03:00 GMT-05:00,0.08,91,85.5,3,28
1392606240,02-16-2014 22:04:00 GMT-05:00,0.0589,91,85.4,0,28
1392606300,02-16-2014 22:05:00 GMT-05:00,0.0889,92,85.5,0,28
1392606360,02-16-2014 22:06:00 GMT-05:00,0.0232,85,85.7,0,28
1392606420,02-16-2014 22:07:00 GMT-05:00,0.0374,85,85.8,0,29
1392606480,02-16-2014 22:08:00 GMT-05:00,0.0122,89,85.8,0,29
1392606540,02-16-2014 22:09:00 GMT-05:00,0.0205,89,86,0,29
1392606600,02-16-2014 22:10:00 GMT-05:00,0.0282,66,86.1,0,29
1392606660,02-16-2014 22:11:00 GMT-05:00,0.024,66,86.1,19,29
1392606720,02-16-2014 22:12:00 GMT-05:00,0.0282,87,86.5,58,29
1392606780,02-16-2014 22:13:00 GMT-05:00,0.0259,84,86.7,0,30
1392606840,02-16-2014 22:14:00 GMT-05:00,0.0595,60,86.8,0,30
1392606900,02-16-2014 22:15:00 GMT-05:00,0.0345,60,86.9,114,30
1392606960,02-16-2014 22:16:00 GMT-05:00,0.0226,60,86.9,74,30
1392607020,02-16-2014 22:17:00 GMT-05:00,0.0144,60,86.8,0,30
1392607080,02-16-2014 22:18:00 GMT-05:00,0.0113,60,86.9,0,30
1392607140,02-16-2014 22:19:00 GMT-05:00,0.0197,60,86.9,0,31
1392607200,02-16-2014 22:20:00 GMT-05:00,0.0369,60,86.9,74,31
1392607260,02-16-2014 22:21:00 GMT-05:00,0.0884,83,86.9,87,31
1392607320,02-16-2014 22:22:00 GMT-05:00,0.0649,83,87.2,0,31
1392607380,02-16-2014 22:23:00 GMT-05:00,0.122,83,87.6,0,31
1392607440,02-16-2014 22:24:00 GMT-05:00,0.142,92,88,0,31
1392607500,02-16-2014 22:25:00 GMT-05:00,0.117,92,88.2,45,31
1392607560,02-16-2014 22:26:00 GMT-05:00,0.491,92,88.7,3,32
1392607620,02-16-2014 22:27:00 GMT-05:00,0.276,92,89,50,32
1392607680,02-16-2014 22:28:00 GMT-05:00,0.0344,83,88.9,0,32
1392607740,02-16-2014 22:29:00 GMT-05:00,0.0204,88,89,10,32
1392607800,02-16-2014 22:30:00 GMT-05:00,0.0743,88,89.3,12,32
1392607860,02-16-2014 22:31:00 GMT-05:00,0.0614,88,89.4,23,32
1392607920,02-16-2014 22:32:00 GMT-05:00,0.0892,88,89.4,0,32
1392607980,02-16-2014 22:33:00 GMT-05:00,0.08,88,89.6,0,32
1392608040,02-16-2014 22:34:00 GMT-05:00,0.0183,88,89.4,0,32
1392608100,02-16-2014 22:35:00 GMT-05:00,0.0094,87,89.2,0,32
1392608160,02-16-2014 22:36:00 GMT-05:00,0.0078,93,88.9,0,32
1392608220,02-16-2014 22:37:00 GMT-05:00,0.00737,93,88.5,0,32
1392608280,02-16-2014 22:38:00 GMT-05:00,0.00513,93,88.1,0,32
1392608340,02-16-2014 22:39:00 GMT-05:00,0.00303,93,87.5,0,32
1392608400,02-16-2014 22:40:00 GMT-05:00,0.00149,93,86.7,17,32
1392608460,02-16-2014 22:41:00 GMT-05:00,6.15E-04,93,86.1,0,32
1392608520,02-16-2014 22:42:00 GMT-05:00,3.41E-04,93,85.4,0,32
1392608580,02-16-2014 22:43:00 GMT-05:00,4.53E-04,93,85.1,0,32
1392608640,02-16-2014 22:44:00 GMT-05:00,4.86E-04,93,84.7,0,32
1392608700,02-16-2014 22:45:00 GMT-05:00,4.98E-04,93,84.4,49,32
1392608760,02-16-2014 22:46:00 GMT-05:00,4.70E-04,93,84.2,56,32
1392608820,02-16-2014 22:47:00 GMT-05:00,4.65E-04,93,84,36,32
1392608880,02-16-2014 22:48:00 GMT-05:00,4.67E-04,93,83.6,0,32
1392608940,02-16-2014 22:49:00 GMT-05:00,4.57E-04,93,83.4,0,32
1392609000,02-16-2014 22:50:00 GMT-05:00,3.21E-04,69,83.1,0,32
1392609060,02-16-2014 22:51:00 GMT-05:00,1.93E-04,69,82.6,0,32
1392609120,02-16-2014 22:52:00 GMT-05:00,2.96E-04,83,82.6,0,32
1392609180,02-16-2014 22:53:00 GMT-05:00,3.31E-04,83,82.5,0,32
1392609240,02-16-2014 22:54:00 GMT-05:00,2.89E-04,69,82.2,0,32
1392609300,02-16-2014 22:55:00 GMT-05:00,2.59E-04,69,82.4,0,32
1392609360,02-16-2014 22:56:00 GMT-05:00,1.54E-04,56,82.1,0,32
1392609420,02-16-2014 22:57:00 GMT-05:00,1.20E-04,66,81.8,0,32
1392609480,02-16-2014 22:58:00 GMT-05:00,1.14E-04,74,81.6,0,32
1392609540,02-16-2014 22:59:00 GMT-05:00,1.49E-04,74,81.5,0,32
1392609600,02-16-2014 23:00:00 GMT-05:00,1.60E-04,74,81.4,0,32
1392609660,02-16-2014 23:01:00 GMT-05:00,2.96E-04,51,81.3,0,33
1392609720,02-16-2014 23:02:00 GMT-05:00,2.69E-04,51,81.3,0,33
1392609780,02-16-2014 23:03:00 GMT-05:00,1.86E-04,51,81.5,0,33
1392609840,02-16-2014 23:04:00 GMT-05:00,2.31E-04,51,81.7,0,33
1392609900,02-16-2014 23:05:00 GMT-05:00,1.80E-04,80,81.9,0,33
1392609960,02-16-2014 23:06:00 GMT-05:00,1.65E-04,73,82.1,0,33
1392610020,02-16-2014 23:07:00 GMT-05:00,2.51E-04,79,82.4,0,33
1392610080,02-16-2014 23:08:00 GMT-05:00,2.21E-04,50,82.5,0,33
1392610140,02-16-2014 23:09:00 GMT-05:00,2.05E-04,71,82.9,0,33
1392610200,02-16-2014 23:10:00 GMT-05:00,1.44E-04,79,83.1,0,33
1392610260,02-16-2014 23:11:00 GMT-05:00,1.09E-04,72,83.8,0,33
1392610320,02-16-2014 23:12:00 GMT-05:00,1.62E-04,72,84.4,0,34
1392610380,02-16-2014 23:13:00 GMT-05:00,2.81E-04,56,84.8,0,34
1392610440,02-16-2014 23:14:00 GMT-05:00,3.03E-04,56,85.1,0,34
1392610500,02-16-2014 23:15:00 GMT-05:00,3.26E-04,87,85.3,0,34
1392610560,02-16-2014 23:16:00 GMT-05:00,3.10E-04,81,85.3,0,34
1392610620,02-16-2014 23:17:00 GMT-05:00,3.23E-04,80,85.5,0,34
1392610680,02-16-2014 23:18:00 GMT-05:00,3.09E-04,83,85.7,0,34
1392610740,02-16-2014 23:19:00 GMT-05:00,3.34E-04,81,86.4,0,35
1392610800,02-16-2014 23:20:00 GMT-05:00,2.96E-04,83,86.9,0,35
1392610860,02-16-2014 23:21:00 GMT-05:00,2.53E-04,83,87.3,0,35
1392610920,02-16-2014 23:22:00 GMT-05:00,2.94E-04,77,87.5,0,35
1392610980,02-16-2014 23:23:00 GMT-05:00,2.68E-04,81,87.9,0,35
1392611040,02-16-2014 23:24:00 GMT-05:00,2.46E-04,85,88.3,0,35
1392611100,02-16-2014 23:25:00 GMT-05:00,3.22E-04,76,88.6,0,35
1392611160,02-16-2014 23:26:00 GMT-05:00,4.20E-04,75,88.9,0,36
1392611220,02-16-2014 23:27:00 GMT-05:00,2.19E-04,79,89.2,50,36
1392611280,02-16-2014 23:28:00 GMT-05:00,2.29E-04,79,89.5,0,36
1392611340,02-16-2014 23:29:00 GMT-05:00,2.13E-04,79,89.9,0,36
1392611400,02-16-2014 23:30:00 GMT-05:00,2.68E-04,80,90,0,36
1392611460,02-16-2014 23:31:00 GMT-05:00,2.93E-04,81,90.1,0,36
1392611520,02-16-2014 23:32:00 GMT-05:00,4.08E-04,81,90.3,95,36
1392611580,02-16-2014 23:33:00 GMT-05:00,2.13E-04,81,90.1,18,36
1392611640,02-16-2014 23:34:00 GMT-05:00,1.50E-04,81,90,14,36
1392611700,02-16-2014 23:35:00 GMT-05:00,1.44E-04,81,89.8,46,37
1392611760,02-16-2014 23:36:00 GMT-05:00,1.17E-04,81,89.7,0,37
1392611820,02-16-2014 23:37:00 GMT-05:00,1.38E-04,60,89.4,0,37
1392611880,02-16-2014 23:38:00 GMT-05:00,2.56E-04,87,89.1,0,37
1392611940,02-16-2014 23:39:00 GMT-05:00,3.05E-04,86,88.9,0,37
1392612000,02-16-2014 23:40:00 GMT-05:00,1.14E-04,86,89,0,37
1392612060,02-16-2014 23:41:00 GMT-05:00,3.31E-04,86,89.3,0,37
1392612120,02-16-2014 23:42:00 GMT-05:00,3.52E-04,83,89.7,0,37
1392612180,02-16-2014 23:43:00 GMT-05:00,4.12E-04,82,90,0,38
1392612240,02-16-2014 23:44:00 GMT-05:00,2.58E-04,88,90.4,0,38
1392612300,02-16-2014 23:45:00 GMT-05:00,1.92E-04,86,90.7,0,38
1392612360,02-16-2014 23:46:00 GMT-05:00,4.82E-04,85,90.8,0,38
1392612420,02-16-2014 23:47:00 GMT-05:00,4.86E-04,76,91,0,38
1392612480,02-16-2014 23:48:00 GMT-05:00,4.65E-04,83,91,0,38
1392612540,02-16-2014 23:49:00 GMT-05:00,4.81E-04,89,91,0,38
1392612600,02-16-2014 23:50:00 GMT-05:00,4.65E-04,92,91,0,38
1392612660,02-16-2014 23:51:00 GMT-05:00,5.74E-04,87,91,0,38
1392612720,02-16-2014 23:52:00 GMT-05:00,5.87E-04,84,91.1,0,38
1392612780,02-16-2014 23:53:00 GMT-05:00,5.98E-04,97,91.2,0,38
1392612840,02-16-2014 23:54:00 GMT-05:00,6.10E-04,86,91.4,0,38
1392612900,02-16-2014 23:55:00 GMT-05:00,6.08E-04,88,91.5,0,38
1392612960,02-16-2014 23:56:00 GMT-05:00,5.91E-04,85,91.6,0,38
1392613020,02-16-2014 23:57:00 GMT-05:00,6.08E-04,83,91.6,0,38
1392613080,02-16-2014 23:58:00 GMT-05:00,6.25E-04,82,91.8,0,38
1392613140,02-16-2014 23:59:00 GMT-05:00,6.62E-04,81,91.9,73,38
1392613200,02-17-2014 00:00:00 GMT-05:00,6.98E-04,84,91.9,0,38
1392613260,02-17-2014 00:01:00 GMT-05:00,7.02E-04,91,91.9,0,39
1392613320,02-17-2014 00:02:00 GMT-05:00,6.26E-04,89,91.9,0,39
1392613380,02-17-2014 00:03:00 GMT-05:00,7.15E-04,86,92,35,39
1392613440,02-17-2014 00:04:00 GMT-05:00,6.39E-04,103,92.1,55,39
1392613500,02-17-2014 00:05:00 GMT-05:00,6.73E-04,93,92.1,98,39
1392613560,02-17-2014 00:06:00 GMT-05:00,7.25E-04,76,92.1,0,40
1392613620,02-17-2014 00:07:00 GMT-05:00,7.15E-04,75,92.2,0,40
1392613680,02-17-2014 00:08:00 GMT-05:00,0.00135,75,92.3,0,40
1392613740,02-17-2014 00:09:00 GMT-05:00,0.00154,75,92.3,0,40
1392613800,02-17-2014 00:10:00 GMT-05:00,0.0017,86,92.3,0,40
1392613860,02-17-2014 00:11:00 GMT-05:00,0.00181,87,92.3,0,41
1392613920,02-17-2014 00:12:00 GMT-05:00,0.00192,86,92.1,0,41
1392613980,02-17-2014 00:13:00 GMT-05:00,0.00214,86,92,0,41
1392614040,02-17-2014 00:14:00 GMT-05:00,0.00209,85,91.9,0,41
1392614100,02-17-2014 00:15:00 GMT-05:00,0.00162,88,91.9,0,41
1392614160,02-17-2014 00:16:00 GMT-05:00,0.00161,88,92,0,41
1392614220,02-17-2014 00:17:00 GMT-05:00,0.00166,84,92.1,0,41
1392614280,02-17-2014 00:18:00 GMT-05:00,0.00169,87,92.1,0,41
1392614340,02-17-2014 00:19:00 GMT-05:00,0.00165,90,92.1,0,41
1392614400,02-17-2014 00:20:00 GMT-05:00,0.00166,88,92.1,22,41
1392614460,02-17-2014 00:21:00 GMT-05:00,0.0015,91,92.1,0,41
1392614520,02-17-2014 00:22:00 GMT-05:00,0.00159,90,92.2,0,41
1392614580,02-17-2014 00:23:00 GMT-05:00,0.00162,91,92.3,0,41
1392614640,02-17-2014 00:24:00 GMT-05:00,0.00162,89,92.4,0,41
1392614700,02-17-2014 00:25:00 GMT-05:00,0.00176,89,92.5,0,41
1392614760,02-17-2014 00:26:00 GMT-05:00,0.00201,87,92.6,0,41
1392614820,02-17-2014 00:27:00 GMT-05:00,0.00209,89,92.8,0,42
1392614880,02-17-2014 00:28:00 GMT-05:00,0.00213,93,92.8,13,42
1392614940,02-17-2014 00:29:00 GMT-05:00,0.00196,88,92.8,0,42
1392615000,02-17-2014 00:30:00 GMT-05:00,0.00159,87,92.8,0,42
1392615060,02-17-2014 00:31:00 GMT-05:00,0.00226,84,92.8,10,42
1392615120,02-17-2014 00:32:00 GMT-05:00,0.00159,83,92.8,1,42
